10:30:01.034 [restartedMain] INFO  com.CompetencySystemApplication - Starting CompetencySystemApplication using Java 17.0.8.1 with PID 4732 (D:\Backuphost-25-09-2023\Feature\Test-Management\CompetencySystemProject\target\classes started by akshay.hole in D:\Backuphost-25-09-2023\Feature\Test-Management\CompetencySystemProject)
11:02:56.737 [http-nio-8080-exec-2] INFO  c.s.i.QuestionServiceImpl - Fetching question by id: 3
11:02:56.741 [http-nio-8080-exec-2] INFO  c.s.i.QuestionServiceImpl - Fetching question by id: 4
11:02:56.745 [http-nio-8080-exec-2] INFO  c.s.i.QuestionServiceImpl - Fetching question by id: 5
11:02:56.749 [http-nio-8080-exec-2] INFO  c.s.i.QuestionServiceImpl - Fetching question by id: 31
11:02:56.752 [http-nio-8080-exec-2] INFO  c.s.i.QuestionServiceImpl - Fetching question by id: 32
11:02:56.755 [http-nio-8080-exec-2] INFO  c.s.i.QuestionServiceImpl - Fetching question by id: 33
11:02:56.774 [http-nio-8080-exec-2] INFO  com.controller.TestController - addTest: Test added successfully with ID 7
11:02:58.437 [http-nio-8080-exec-5] INFO  com.controller.TestController - getAllTest: Retrieving all tests
11:03:07.537 [http-nio-8080-exec-1] INFO  com.controller.QuestionController - Fetching all questions
11:03:07.537 [http-nio-8080-exec-1] INFO  c.s.i.QuestionServiceImpl - Fetching all questions
11:04:12.296 [http-nio-8080-exec-3] INFO  com.controller.QuestionController - Fetching all questions
11:04:12.296 [http-nio-8080-exec-3] INFO  c.s.i.QuestionServiceImpl - Fetching all questions
11:14:19.279 [http-nio-8080-exec-8] INFO  com.controller.QuestionController - Fetching all questions
11:14:19.279 [http-nio-8080-exec-8] INFO  c.s.i.QuestionServiceImpl - Fetching all questions
11:14:32.776 [http-nio-8080-exec-6] INFO  com.controller.QuestionController - Fetching all questions
11:14:32.776 [http-nio-8080-exec-6] INFO  c.s.i.QuestionServiceImpl - Fetching all questions
11:15:10.578 [http-nio-8080-exec-9] INFO  com.controller.QuestionController - Fetching all questions
11:15:10.578 [http-nio-8080-exec-9] INFO  c.s.i.QuestionServiceImpl - Fetching all questions
11:15:51.314 [http-nio-8080-exec-1] INFO  com.controller.QuestionController - Fetching all questions
11:15:51.314 [http-nio-8080-exec-1] INFO  c.s.i.QuestionServiceImpl - Fetching all questions
11:15:51.319 [http-nio-8080-exec-4] INFO  com.controller.QuestionController - Fetching all questions
11:15:51.320 [http-nio-8080-exec-4] INFO  c.s.i.QuestionServiceImpl - Fetching all questions
11:15:56.464 [http-nio-8080-exec-8] INFO  com.controller.TestController - getAllTest: Retrieving all tests
11:16:55.261 [http-nio-8080-exec-6] INFO  com.controller.TestController - getAllTest: Retrieving all tests
11:17:04.123 [http-nio-8080-exec-2] INFO  com.controller.TestController - getAllTest: Retrieving all tests
11:26:04.988 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
11:26:04.992 [Thread-47] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
11:26:05.028 [Thread-47] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
11:26:05.031 [Thread-47] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-12 - Shutdown initiated...
11:26:05.045 [Thread-47] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-12 - Shutdown completed.
11:26:05.178 [restartedMain] INFO  com.CompetencySystemApplication - Starting CompetencySystemApplication using Java 17.0.8.1 with PID 4732 (D:\Backuphost-25-09-2023\Feature\Test-Management\CompetencySystemProject\target\classes started by akshay.hole in D:\Backuphost-25-09-2023\Feature\Test-Management\CompetencySystemProject)
11:26:05.178 [restartedMain] INFO  com.CompetencySystemApplication - No active profile set, falling back to 1 default profile: "default"
11:26:05.684 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:26:06.047 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 363 ms. Found 3 JPA repository interfaces.
11:26:06.173 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
11:26:06.173 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
11:26:06.173 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
11:26:06.173 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
11:26:06.198 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
11:26:06.198 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1016 ms
11:26:06.282 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
11:26:06.285 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
11:26:06.300 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
11:26:06.302 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-13 - Starting...
11:26:06.317 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-13 - Added connection com.mysql.cj.jdbc.ConnectionImpl@24f33711
11:26:06.317 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-13 - Start completed.
11:26:06.318 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
11:26:06.318 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
11:26:06.366 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
11:26:06.394 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
11:26:06.541 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
11:26:06.671 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
11:26:06.730 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
11:26:06.734 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
11:26:06.787 [restartedMain] INFO  com.CompetencySystemApplication - Started CompetencySystemApplication in 1.645 seconds (process running for 3378.39)
11:26:06.789 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
11:29:31.977 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
11:29:31.979 [Thread-51] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
11:29:32.000 [Thread-51] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
11:29:32.001 [Thread-51] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-13 - Shutdown initiated...
11:29:32.010 [Thread-51] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-13 - Shutdown completed.
11:29:32.141 [restartedMain] INFO  com.CompetencySystemApplication - Starting CompetencySystemApplication using Java 17.0.8.1 with PID 4732 (D:\Backuphost-25-09-2023\Feature\Test-Management\CompetencySystemProject\target\classes started by akshay.hole in D:\Backuphost-25-09-2023\Feature\Test-Management\CompetencySystemProject)
11:29:32.141 [restartedMain] INFO  com.CompetencySystemApplication - No active profile set, falling back to 1 default profile: "default"
11:29:32.690 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:29:33.016 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 325 ms. Found 3 JPA repository interfaces.
11:29:33.139 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
11:29:33.141 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
11:29:33.142 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
11:29:33.142 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
11:29:33.173 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
11:29:33.173 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1028 ms
11:29:33.258 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
11:29:33.261 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
11:29:33.278 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
11:29:33.280 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-14 - Starting...
11:29:33.292 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-14 - Added connection com.mysql.cj.jdbc.ConnectionImpl@275ae9d9
11:29:33.292 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-14 - Start completed.
11:29:33.293 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
11:29:33.294 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
11:29:33.340 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
11:29:33.369 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
11:29:33.504 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
11:29:33.635 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
11:29:33.673 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
11:29:33.676 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
11:29:33.726 [restartedMain] INFO  com.CompetencySystemApplication - Started CompetencySystemApplication in 1.614 seconds (process running for 3585.33)
11:29:33.728 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
11:54:28.795 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
11:54:28.800 [Thread-55] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
11:54:28.823 [Thread-55] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
11:54:28.824 [Thread-55] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-14 - Shutdown initiated...
11:54:28.829 [Thread-55] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-14 - Shutdown completed.
11:54:28.945 [restartedMain] INFO  com.CompetencySystemApplication - Starting CompetencySystemApplication using Java 17.0.8.1 with PID 4732 (D:\Backuphost-25-09-2023\Feature\Test-Management\CompetencySystemProject\target\classes started by akshay.hole in D:\Backuphost-25-09-2023\Feature\Test-Management\CompetencySystemProject)
11:54:28.945 [restartedMain] INFO  com.CompetencySystemApplication - No active profile set, falling back to 1 default profile: "default"
11:54:29.730 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
11:54:30.121 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 389 ms. Found 3 JPA repository interfaces.
11:54:30.230 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
11:54:30.231 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
11:54:30.231 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
11:54:30.231 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.17]
11:54:30.258 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
11:54:30.258 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1309 ms
11:54:30.329 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
11:54:30.333 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
11:54:30.346 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
11:54:30.348 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-15 - Starting...
11:54:30.363 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-15 - Added connection com.mysql.cj.jdbc.ConnectionImpl@47d1d461
11:54:30.363 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-15 - Start completed.
11:54:30.364 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000025: MySQL8Dialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
11:54:30.364 [restartedMain] WARN  org.hibernate.orm.deprecation - HHH90000026: MySQL8Dialect has been deprecated; use org.hibernate.dialect.MySQLDialect instead
11:54:30.410 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
11:54:30.436 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
11:54:30.604 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
11:54:30.753 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
11:54:30.804 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
11:54:30.807 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
11:54:30.857 [restartedMain] INFO  com.CompetencySystemApplication - Started CompetencySystemApplication in 1.955 seconds (process running for 5082.43)
11:54:30.859 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
12:06:30.828 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
12:06:30.831 [Thread-59] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
12:06:30.851 [Thread-59] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
12:06:30.852 [Thread-59] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-15 - Shutdown initiated...
12:06:30.860 [Thread-59] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-15 - Shutdown completed.
12:06:30.971 [restartedMain] INFO  com.CompetencySystemApplication - Starting CompetencySystemApplication using Java 17.0.8.1 with PID 4732 (D:\Backuphost-25-09-2023\Feature\Test-Management\CompetencySystemProject\target\classes started by akshay.hole in D:\Backuphost-25-09-2023\Feature\Test-Management\CompetencySystemProject)
